,predictions,actual,difference,Area,No. of Bedrooms,New/Resale,Gymnasium,Lift Available,Car Parking,Maintenance Staff,24x7 Security,Children's Play Area,Clubhouse,Intercom,Landscaped Gardens,Indoor Games,Gas Connection,Jogging Track,Swimming Pool
2613,26885000.0,26500000,385000.0,1250,2,0,1,1,0,0,1,1,1,1,0,0,0,1,1
2258,10340000.0,13500000,3160000.0,750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,22995000.0,15300000,7695000.0,1040,2,1,1,1,1,0,1,1,1,1,0,0,0,1,1
3758,23225000.0,18800000,4425000.0,1100,2,1,1,1,1,0,1,1,1,1,1,0,0,1,1
6089,17657500.0,24000000,6342500.0,660,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6281,31795000.0,22000000,9795000.0,1200,3,0,1,1,1,0,1,1,1,1,1,1,1,1,1
3232,21322083.3,23000000,1677916.7,1250,2,0,1,1,0,0,0,0,1,1,0,0,0,0,1
897,21230000.0,18000000,3230000.0,1100,2,0,1,1,1,1,1,0,1,0,1,0,0,0,1
1603,15690000.0,10500000,5190000.0,723,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5780,13410416.7,15000000,1589583.3,650,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5884,22525000.0,25000000,2475000.0,1350,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,23675000.0,24000000,325000.0,1000,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1193,17732333.3,16800000,932333.3,922,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3134,28955000.0,38000000,9045000.0,1350,2,0,1,1,0,0,1,1,1,1,1,1,0,0,1
4595,24975000.0,29000000,4025000.0,900,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,20585000.0,22200000,1615000.0,810,2,1,1,1,0,0,0,1,1,1,0,0,1,0,1
5571,17725000.0,15000000,2725000.0,700,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2159,20920000.0,13000000,7920000.0,903,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5051,11700000.0,14500000,2800000.0,451,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2673,14240000.0,16000000,1760000.0,800,2,0,0,0,0,0,1,0,1,1,1,0,0,0,1
2508,21445000.0,24000000,2555000.0,960,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1198,24664000.0,18000000,6664000.0,1020,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2288,21870000.0,22000000,130000.0,1000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3230,23259999.8,22000000,1259999.8,1100,3,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1770,23710000.0,3900000,19810000.0,1120,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0
5634,20455000.0,21700000,1245000.0,954,2,1,1,1,0,0,1,1,1,1,0,0,0,0,1
2222,27845000.0,25500000,2345000.0,1400,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1560,23345000.0,25000000,1655000.0,1356,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0
6212,4086666.7,4800000,713333.3,250,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
1556,22915000.0,17000000,5915000.0,1080,2,0,1,1,1,1,1,1,1,1,1,0,0,1,1
2363,17178750.0,19700000,2521250.0,800,2,1,1,1,1,0,1,1,1,0,0,0,0,1,1
5777,13593750.0,16000000,2406250.0,650,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6217,25500000.0,23500000,2000000.0,1100,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5891,23588125.0,17900000,5688125.0,1100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,14602916.7,12400000,2202916.7,650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276,23510000.0,28000000,4490000.0,1003,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1
5887,24360000.0,21000000,3360000.0,1050,2,0,1,1,1,0,1,1,1,0,1,1,0,1,1
2972,61000000.0,55400000,5600000.0,1179,3,1,1,1,1,0,1,1,1,0,0,1,0,1,1
2946,20170000.0,14600000,5570000.0,586,2,1,1,1,1,0,1,1,1,1,1,0,0,1,1
5885,14602916.7,14000000,602916.7,650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
